TRINITY_DN375611_c0_g1	GO:0000242; GO:0005829; GO:0005929; GO:0007601; GO:0015031; GO:0016020; GO:0034451; GO:0034464; GO:0035869; GO:0045444; GO:0050896; GO:0060170; GO:0060271; GO:0061512
TRINITY_DN375614_c0_g1	GO:0003756; GO:0005788; GO:0005789; GO:0005793; GO:0006457; GO:0006986; GO:0009100; GO:0009986; GO:0034976; GO:0045454
TRINITY_DN375615_c0_g1	GO:0003996; GO:0004467; GO:0005524; GO:0005737; GO:0102391
TRINITY_DN375621_c0_g1	GO:0001664; GO:0003924; GO:0005525; GO:0005834; GO:0006935; GO:0006972; GO:0007188; GO:0007608; GO:0030425; GO:0031683; GO:0031849; GO:0042048; GO:0043025; GO:0046872; GO:0060271; GO:0097730; GO:1990834
TRINITY_DN37563_c0_g1	GO:0003777; GO:0005524; GO:0005737; GO:0005874; GO:0007018; GO:0030030; GO:0030286; GO:0031514
TRINITY_DN37563_c0_g2	GO:0003777; GO:0005524; GO:0005737; GO:0005874; GO:0007018; GO:0030030; GO:0030286; GO:0031514
TRINITY_DN375666_c0_g1	GO:0005085; GO:0005737; GO:0006914; GO:0016020; GO:0019208; GO:0043087
TRINITY_DN375730_c0_g1	GO:0005254; GO:0005260; GO:0005524; GO:0005634; GO:0005737; GO:0005769; GO:0005789; GO:0005829; GO:0005886; GO:0005887; GO:0005902; GO:0006695; GO:0006821; GO:0006833; GO:0006904; GO:0009986; GO:0015106; GO:0015108; GO:0015701; GO:0015705; GO:0016020; GO:0016021; GO:0016323; GO:0016324; GO:0016853; GO:0016887; GO:0019869; GO:0019899; GO:0030165; GO:0030301; GO:0030321; GO:0030324; GO:0030425; GO:0030659; GO:0031901; GO:0032991; GO:0033005; GO:0034707; GO:0034976; GO:0035377; GO:0035774; GO:0042311; GO:0042626; GO:0043025; GO:0045921; GO:0048240; GO:0050891; GO:0051087; GO:0051454; GO:0055037; GO:0055038; GO:0055085; GO:0060081; GO:0071320; GO:0097755; GO:0106138; GO:1902161; GO:1902476; GO:1902943; GO:1904322; GO:1904446; GO:1905460; GO:2000077
TRINITY_DN375737_c0_g1	GO:0004567; GO:0005537; GO:0005764; GO:0005886; GO:0006464; GO:0006516; GO:0009313; GO:0035577; GO:0043202; GO:0043231; GO:0043312; GO:0046355
TRINITY_DN375758_c0_g1	GO:0010181; GO:0016491
TRINITY_DN375762_c0_g1	GO:0004747; GO:0005524; GO:0005634; GO:0005829; GO:0006098; GO:0019303; GO:0046835; GO:0046872
TRINITY_DN375763_c0_g1	GO:0000493; GO:0005654; GO:0005737; GO:0005829; GO:0022618; GO:0043065; GO:0051082; GO:2000233
TRINITY_DN375791_c0_g1	GO:0005524; GO:0005737; GO:0009408; GO:0019538; GO:0042026
TRINITY_DN375793_c0_g1	GO:0005730; GO:0006364; GO:0030687
TRINITY_DN37592_c0_g1	GO:0000287; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005813; GO:0006468; GO:0006974; GO:0007095; GO:0007269; GO:0007409; GO:0008021; GO:0008306; GO:0009411; GO:0010975; GO:0019901; GO:0030010; GO:0030054; GO:0030182; GO:0035556; GO:0043015; GO:0048156; GO:0048167; GO:0048786; GO:0050321; GO:0050770; GO:0051298; GO:0090176; GO:0099504; GO:0150034; GO:2000807
TRINITY_DN375937_c0_g1	GO:0001934; GO:0004674; GO:0005524; GO:0005886; GO:0005938; GO:0031340; GO:0032587; GO:0032869; GO:0065002; GO:0090314
TRINITY_DN37680_c0_g1	GO:0005886; GO:0009247; GO:0016021; GO:0016491
TRINITY_DN37684_c0_g1	GO:0016021
TRINITY_DN37686_c0_g1	GO:0003684; GO:0003697; GO:0005634; GO:0005662; GO:0006260; GO:0006281; GO:0006310; GO:0016605; GO:0034502; GO:0046872
TRINITY_DN3779_c0_g1	GO:0003676; GO:0004816; GO:0005524; GO:0005737; GO:0006421
TRINITY_DN380110_c0_g1	GO:0004364; GO:0004602; GO:0005737; GO:0005783; GO:0006749; GO:0019430; GO:0043295
TRINITY_DN380115_c0_g1	GO:0000183; GO:0000781; GO:0001302; GO:0005634; GO:0005737; GO:0005777; GO:0006348; GO:0008936; GO:0019358; GO:0046872; GO:1904524
TRINITY_DN380132_c0_g1	GO:0005384; GO:0009507; GO:0009706; GO:0009941; GO:0016021; GO:0071421
TRINITY_DN380133_c0_g1	GO:0000785; GO:0000793; GO:0003677; GO:0003682; GO:0005634; GO:0016246; GO:0035064; GO:0046872
TRINITY_DN38016_c0_g1	GO:0004842; GO:0005737; GO:0005829; GO:0031965; GO:0046872; GO:0051603
TRINITY_DN380200_c0_g1	GO:0046872
TRINITY_DN380202_c0_g1	GO:0016021
TRINITY_DN380308_c0_g1	GO:0004674; GO:0005524
TRINITY_DN38037_c0_g1	GO:0005789; GO:0016020; GO:0016021; GO:0030246
TRINITY_DN38070_c0_g1	GO:0004301; GO:0044255
TRINITY_DN38073_c0_g1	GO:0005576; GO:0005975; GO:0042973; GO:0071555
TRINITY_DN38076_c0_g1	GO:0000062; GO:0004860; GO:0005576; GO:0005938; GO:0006469; GO:0006974; GO:0007275; GO:0008289; GO:0009736; GO:0019901; GO:0030435; GO:0031154; GO:0031982
TRINITY_DN380770_c0_g1	GO:0006986; GO:0030176; GO:0030433
TRINITY_DN380771_c0_g1	GO:0005524; GO:0005886; GO:0016021; GO:0016887; GO:0042626; GO:0055085
TRINITY_DN3808_c0_g1	GO:0000405; GO:0005524; GO:0005634; GO:0006289; GO:0035861; GO:0043140; GO:0070914; GO:1901255
TRINITY_DN3809_c0_g1	GO:0005886; GO:0016021
TRINITY_DN384210_c0_g1	GO:0005737; GO:0005856; GO:0005929; GO:0042073
TRINITY_DN384228_c0_g1	GO:0004332; GO:0005634; GO:0005829; GO:0005886; GO:0006094; GO:0006096; GO:0008270; GO:0009277; GO:0061621
TRINITY_DN384229_c0_g1	GO:0005975; GO:0030246; GO:0042802; GO:0061634; GO:0080176
TRINITY_DN384258_c0_g1	GO:0005840; GO:0006364; GO:0042274; GO:0043022
TRINITY_DN38427_c0_g1	GO:0004550; GO:0005524; GO:0005813; GO:0005829; GO:0006183; GO:0006228; GO:0006241; GO:0046872
TRINITY_DN384729_c0_g1	GO:0000086; GO:0005215; GO:0005524; GO:0005886; GO:0009986; GO:0016020; GO:0016021; GO:0016324; GO:0016887; GO:0042493; GO:0042626; GO:0045332; GO:0047484; GO:0055085; GO:0070062; GO:0072089; GO:0090554; GO:0090555; GO:0099038; GO:0099040; GO:1901529; GO:2001225
TRINITY_DN384783_c0_g1	GO:0016787
TRINITY_DN384787_c0_g1	GO:0003341; GO:0003351; GO:0003777; GO:0005524; GO:0005576; GO:0005874; GO:0005930; GO:0007018; GO:0007288; GO:0008569; GO:0030286; GO:0030317; GO:0036126; GO:0036156; GO:0036159; GO:0045503; GO:0045505; GO:0051959; GO:0060294
TRINITY_DN384797_c0_g1	GO:0004435; GO:0004629; GO:0005737; GO:0005886; GO:0006629; GO:0007214; GO:0032228; GO:0032959; GO:0033135; GO:0035556; GO:0050811; GO:0070679; GO:0120163; GO:1900122
TRINITY_DN384799_c0_g1	GO:0000105; GO:0004329; GO:0004477; GO:0004488; GO:0005524; GO:0005737; GO:0006164; GO:0008652; GO:0009086; GO:0009113; GO:0009257; GO:0035999
TRINITY_DN384850_c0_g1	GO:0000226; GO:0000278; GO:0001932; GO:0004713; GO:0004715; GO:0005154; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0005856; GO:0005938; GO:0006468; GO:0006935; GO:0007155; GO:0007260; GO:0008157; GO:0008283; GO:0008284; GO:0008289; GO:0010591; GO:0010762; GO:0018108; GO:0019221; GO:0030054; GO:0030335; GO:0030838; GO:0031234; GO:0031532; GO:0032496; GO:0032869; GO:0033007; GO:0034446; GO:0034614; GO:0035426; GO:0035556; GO:0036006; GO:0036119; GO:0038028; GO:0038095; GO:0038109; GO:0042058; GO:0042127; GO:0042995; GO:0043304; GO:0044331; GO:0046777; GO:0048008; GO:0050904; GO:0051092; GO:0070102
TRINITY_DN384853_c0_g1	GO:0002223; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0006468; GO:0006469; GO:0006915; GO:0007165; GO:0014069; GO:0016310; GO:0016477; GO:0018105; GO:0019901; GO:0023014; GO:0030296; GO:0031098; GO:0031267; GO:0031295; GO:0032147; GO:0035722; GO:0038095; GO:0040008; GO:0042802; GO:0043066; GO:0043408; GO:0045296; GO:0046777; GO:0048010; GO:0048365; GO:0048471; GO:0050690; GO:0050731; GO:0050852; GO:0060996; GO:0071407; GO:0098978; GO:2001238; GO:2001271
TRINITY_DN384862_c0_g1	GO:0004348; GO:0005764; GO:0005765; GO:0005783; GO:0005794; GO:0005802; GO:0006680; GO:0006914; GO:0007040; GO:0008203; GO:0016787; GO:0030259; GO:0032006; GO:0046527; GO:0050295
TRINITY_DN38488_c0_g1	GO:0019619; GO:0046274; GO:0050606
TRINITY_DN385105_c0_g1	
TRINITY_DN385110_c0_g1	GO:0005739; GO:0005750; GO:0006122; GO:0009060; GO:0034551
TRINITY_DN385116_c0_g1	GO:0005576
TRINITY_DN385194_c0_g1	GO:0000790; GO:0005087; GO:0005634; GO:0005737; GO:0007049; GO:0007096; GO:0010972; GO:0031291; GO:0032888; GO:0046827; GO:0051301; GO:1901673; GO:1990023
TRINITY_DN385195_c0_g1	GO:0004252; GO:0005524; GO:0005886; GO:0006508; GO:0008236; GO:0016021; GO:0016887; GO:0030154; GO:0042626; GO:0045595
TRINITY_DN385569_c0_g1	GO:0001523; GO:0001917; GO:0004745; GO:0005789; GO:0007601; GO:0016021; GO:0016062; GO:0016616; GO:0033721; GO:0042572; GO:0042574; GO:0052650; GO:0110095
TRINITY_DN38558_c0_g1	GO:0005634; GO:0005856; GO:0009524; GO:0046872
TRINITY_DN38567_c0_g1	GO:0003723; GO:0005634
TRINITY_DN385974_c0_g1	GO:0005886; GO:0016021
TRINITY_DN385975_c0_g1	GO:0003723; GO:0004004; GO:0005524; GO:0005681; GO:0006397; GO:0008380; GO:0034459
TRINITY_DN385977_c0_g1	GO:0004315; GO:0006633; GO:0009507; GO:0033818
TRINITY_DN385978_c0_g1	GO:0004722; GO:0004724; GO:0005886; GO:0009737; GO:0046872
TRINITY_DN38599_c0_g1	GO:0004414; GO:0005737; GO:0009086
TRINITY_DN388945_c0_g1	GO:0004842; GO:0005634; GO:0005737; GO:0005814; GO:0006974; GO:0016567; GO:0043161; GO:0046872
TRINITY_DN393_c0_g1	GO:0005093; GO:0005096; GO:0005737; GO:0007264; GO:0015031; GO:0016020; GO:0016192; GO:0017137
TRINITY_DN3977_c0_g1	GO:0004185; GO:0005773
TRINITY_DN398464_c0_g1	GO:0004842; GO:0009266; GO:0009651; GO:0009737; GO:0016567; GO:0051087
TRINITY_DN398484_c0_g1	GO:0004620; GO:0016042; GO:0043202; GO:0070062
TRINITY_DN398961_c0_g1	GO:0005789; GO:0016021; GO:0018279; GO:0042543
TRINITY_DN398971_c0_g1	GO:0000398; GO:0003723; GO:0005634; GO:0005684; GO:0005686; GO:0016607; GO:0071004; GO:0071005; GO:0071013; GO:1903241
TRINITY_DN400_c0_g1	GO:0009018; GO:0044262
TRINITY_DN4011_c0_g1	GO:0000049; GO:0005524; GO:0005737; GO:0006400; GO:0016783
TRINITY_DN40121_c0_g1	GO:0005615; GO:0005886; GO:0007267; GO:0007275; GO:0008233; GO:0016539; GO:0046872
TRINITY_DN401241_c0_g1	GO:0002181; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0006986; GO:0016192; GO:0016887; GO:0031072; GO:0034605; GO:0034620; GO:0042026; GO:0042623; GO:0044183; GO:0051082; GO:0051085; GO:0051787
TRINITY_DN401254_c0_g1	GO:0004722; GO:0004724; GO:0004741; GO:0005739; GO:0005758; GO:0006470; GO:0046872; GO:0070262; GO:1904184
TRINITY_DN401274_c0_g1	GO:0005524; GO:0005737; GO:0006260; GO:0006457; GO:0008270; GO:0009408; GO:0031072; GO:0051082
TRINITY_DN40150_c0_g1	GO:0005783; GO:0005829; GO:0005933; GO:0016558; GO:0045040; GO:0051087; GO:0071944
TRINITY_DN401530_c0_g1	GO:0004252; GO:0005524; GO:0016021; GO:0016887; GO:0042626
TRINITY_DN40157_c0_g1	GO:0003958; GO:0005789; GO:0010181; GO:0016021; GO:0050660; GO:0050661
TRINITY_DN40158_c0_g1	GO:0000086; GO:0000278; GO:0003723; GO:0005524; GO:0005576; GO:0005813; GO:0005829; GO:0005868; GO:0005874; GO:0005881; GO:0005938; GO:0006888; GO:0007018; GO:0007052; GO:0007097; GO:0008090; GO:0008569; GO:0010389; GO:0016020; GO:0019886; GO:0030175; GO:0030286; GO:0031122; GO:0032388; GO:0033962; GO:0034063; GO:0035578; GO:0043312; GO:0045503; GO:0045505; GO:0051293; GO:0051301; GO:0051959; GO:0060236; GO:0070062; GO:0072382; GO:0090235; GO:0097711; GO:0120162; GO:1904115; GO:1905832
TRINITY_DN40159_c0_g1	GO:0003713; GO:0005634; GO:0006355
TRINITY_DN4016_c0_g1	GO:0003091; GO:0004862; GO:0005829; GO:0005886; GO:0005952; GO:0006468; GO:0007596; GO:0007611; GO:0008603; GO:0019934; GO:0030552; GO:0034199; GO:0034236; GO:0047555; GO:0050804; GO:0071377; GO:0097546; GO:0098685; GO:0098686; GO:0098693; GO:0098978; GO:2000480
TRINITY_DN40170_c0_g1	GO:0003779; GO:0005737; GO:0005856
TRINITY_DN40173_c0_g1	GO:0016491
TRINITY_DN401768_c0_g1	GO:0004139; GO:0005576; GO:0005634; GO:0005829; GO:0006098; GO:0009264; GO:0016052; GO:0034774; GO:0043312; GO:0046121; GO:0046386; GO:1904813
TRINITY_DN401769_c0_g1	GO:0000349; GO:0003723; GO:0004004; GO:0005524; GO:0005681; GO:0034459
TRINITY_DN408108_c0_g1	GO:0003677; GO:0003899; GO:0006351; GO:0032549
TRINITY_DN408173_c0_g1	GO:0000287; GO:0004588; GO:0009116; GO:0044205
TRINITY_DN408196_c0_g1	GO:0002020; GO:0005783; GO:0005788; GO:0006511; GO:0006605; GO:0006621; GO:0016567; GO:0030246; GO:0030433; GO:0030970; GO:1904153
TRINITY_DN408637_c0_g1	GO:0009820; GO:0016787; GO:0019608
TRINITY_DN408641_c0_g1	GO:0005634; GO:0005783; GO:0009555; GO:0010584; GO:0016491; GO:0016616; GO:0048316; GO:0050662; GO:0080110
TRINITY_DN408649_c0_g1	GO:0000139; GO:0005789; GO:0006886; GO:0006888; GO:0008270; GO:0030127
TRINITY_DN408681_c0_g1	GO:0000160; GO:0003677; GO:0006355
TRINITY_DN40870_c0_g1	GO:0005737; GO:0048312
TRINITY_DN408711_c0_g1	GO:0000281; GO:0000922; GO:0005737; GO:0005813; GO:0006897; GO:0007399; GO:0007601; GO:0008289; GO:0042953; GO:0045171; GO:0050896; GO:0051233; GO:0061098; GO:1900186; GO:2001287
TRINITY_DN408750_c0_g1	GO:0004561; GO:0005764; GO:0006027; GO:0007040; GO:0007399; GO:0021680; GO:0042474; GO:0043202; GO:0045475; GO:0046548; GO:0060119; GO:0070062
TRINITY_DN408758_c0_g1	GO:0003677; GO:0003700; GO:0005634; GO:0009873
TRINITY_DN440022_c0_g1	GO:0006813; GO:0008324; GO:0016021
TRINITY_DN4402_c0_g1	GO:0000049; GO:0004809
TRINITY_DN44045_c0_g1	GO:0016491
TRINITY_DN440461_c0_g1	GO:0000139; GO:0005789; GO:0005794; GO:0006996; GO:0007030; GO:0007283; GO:0016020; GO:0030154; GO:0034976; GO:0061951; GO:0070925
TRINITY_DN440465_c0_g1	GO:0000790; GO:0004862; GO:0005737; GO:0005886; GO:0005952; GO:0008603; GO:0010603; GO:0019933; GO:0030552; GO:0036278; GO:0042802; GO:0045762; GO:0046580; GO:0046827; GO:0051447; GO:0061406; GO:0097271; GO:2000480
TRINITY_DN440487_c0_g1	GO:0005739; GO:0046686
TRINITY_DN442_c0_g1	GO:0005576; GO:0016311; GO:0031158
TRINITY_DN4434_c0_g1	GO:0004383; GO:0005525; GO:0005829; GO:0019934; GO:0020037; GO:0043167; GO:0046872
TRINITY_DN4439_c0_g1	GO:0000502; GO:0006508; GO:0006511; GO:0032436; GO:0098586
TRINITY_DN444244_c0_g1	GO:0005858; GO:0005930; GO:0031514; GO:0060285; GO:0070286
TRINITY_DN444245_c0_g1	GO:0001525; GO:0001822; GO:0006493; GO:0008378; GO:0016021; GO:0016263; GO:0016267; GO:0046872; GO:0060576
TRINITY_DN444268_c0_g1	GO:0000226; GO:0000278; GO:0005096; GO:0005737; GO:0005813; GO:0005874; GO:0005912; GO:0005923; GO:0006457; GO:0007021; GO:0007023; GO:0010812; GO:0016328; GO:0031115; GO:0034333; GO:0048487; GO:0048667; GO:0051087; GO:0070830
TRINITY_DN444270_c0_g1	GO:0008320; GO:0009507; GO:0009536; GO:0009706; GO:0009941; GO:0045037
TRINITY_DN444293_c0_g1	GO:0002925; GO:0009897; GO:0016021; GO:0019863; GO:0030246; GO:0046872; GO:0051000; GO:0051712; GO:0051770
TRINITY_DN444299_c0_g1	GO:0003860; GO:0005739; GO:0006574; GO:0006635
TRINITY_DN44452_c0_g1	GO:0004181; GO:0005615; GO:0006508; GO:0008270
TRINITY_DN444544_c0_g1	GO:0004854; GO:0005506; GO:0009055; GO:0051537; GO:0071949
TRINITY_DN444555_c0_g1	GO:0000502; GO:0003684; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006289; GO:0031593; GO:0043130; GO:0043161; GO:0070628
TRINITY_DN444903_c0_g1	GO:0000045; GO:0005739; GO:0005783; GO:0006915; GO:0016032; GO:0034497; GO:0044325; GO:0072659
TRINITY_DN444908_c0_g1	GO:0004525; GO:0005737; GO:0006364; GO:0006397; GO:0008033; GO:0016075; GO:0019843; GO:0046872
TRINITY_DN444957_c0_g1	GO:0004609; GO:0005509; GO:0005783; GO:0005789; GO:0006646; GO:0016540
TRINITY_DN444963_c0_g1	GO:0004089; GO:0005737; GO:0005886; GO:0008270
TRINITY_DN449200_c0_g1	GO:0000823; GO:0000824; GO:0005524; GO:0005634; GO:0005829; GO:0005886; GO:0009555; GO:0009793; GO:0009846; GO:0009860; GO:0010183; GO:0032958; GO:0047326; GO:0090406; GO:0102732
TRINITY_DN449251_c0_g1	GO:0004450; GO:0006097; GO:0006099; GO:0046872
TRINITY_DN44928_c0_g1	GO:0004519; GO:0005741; GO:0006654; GO:0007286; GO:0008053; GO:0010636; GO:0016021; GO:0016042; GO:0030719; GO:0034587; GO:0035755; GO:0042803; GO:0043046; GO:0046872; GO:0051321
TRINITY_DN449830_c0_g1	GO:0005524; GO:0005874; GO:0005930; GO:0007018; GO:0008569; GO:0030286; GO:0045503; GO:0045505; GO:0051959
TRINITY_DN44988_c0_g1	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006310; GO:0015074; GO:0046872
TRINITY_DN449894_c0_g1	GO:0003861; GO:0009098; GO:0009316
TRINITY_DN451348_c0_g1	GO:0004485; GO:0005524; GO:0005739; GO:0005759; GO:0006552; GO:1905202
TRINITY_DN451349_c0_g1	GO:0004672; GO:0004674; GO:0005524; GO:0005737; GO:0005886; GO:0006468; GO:0007189; GO:0007275; GO:0050921
TRINITY_DN4515_c0_g1	GO:0004366; GO:0009570; GO:0016024; GO:0102420
TRINITY_DN451914_c1_g1	GO:0000139; GO:0005789; GO:0010296; GO:0016021
TRINITY_DN455038_c0_g1	GO:0005739
TRINITY_DN45561_c0_g1	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006310; GO:0015074; GO:0046872
TRINITY_DN455624_c0_g1	GO:0004180; GO:0005654; GO:0005829; GO:0006508; GO:0008233; GO:0008237; GO:0016805; GO:0046872; GO:0102008; GO:0103046
TRINITY_DN455629_c0_g1	GO:0004360; GO:0005829; GO:0005975; GO:0006002; GO:0006047; GO:0006487; GO:0006541; GO:0097367
TRINITY_DN455683_c0_g1	GO:0005388; GO:0005516; GO:0005524; GO:0005886; GO:0009506; GO:0016021; GO:0046872
TRINITY_DN455694_c0_g1	GO:0004618; GO:0005524; GO:0006096
TRINITY_DN455696_c0_g1	GO:0003995; GO:0050660
TRINITY_DN455697_c0_g1	GO:0003677; GO:0003682; GO:0003712; GO:0004518; GO:0004527; GO:0005524; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0006302; GO:0006388; GO:0006397; GO:0008026; GO:0008143; GO:0032508; GO:0033677; GO:0072669
TRINITY_DN456101_c0_g1	GO:0003996; GO:0004467; GO:0005524; GO:0005737; GO:0102391
TRINITY_DN456103_c0_g1	GO:0003677; GO:0003723; GO:0005681; GO:0005737; GO:0006281; GO:0006397; GO:0007049; GO:0008380
TRINITY_DN456120_c0_g1	GO:0000340; GO:0000902; GO:0006417; GO:0007411; GO:0010172; GO:0016477; GO:0030031; GO:0030054; GO:0031209; GO:0043005; GO:0045202; GO:1901046; GO:2000370
TRINITY_DN456128_c0_g1	GO:0004129; GO:0005743; GO:0006123; GO:0009617; GO:0042776; GO:0045335; GO:0046872
TRINITY_DN456134_c0_g1	GO:0006044; GO:0006051; GO:0019262; GO:0030414; GO:0050121
TRINITY_DN45619_c0_g1	GO:0000981; GO:0003677; GO:0005783; GO:0005789; GO:0016020; GO:0016021; GO:0030148; GO:0031965; GO:0046513; GO:0050291
TRINITY_DN45645_c0_g1	GO:0000139; GO:0005615; GO:0010634; GO:0010718; GO:0042803; GO:0070062; GO:0070374
TRINITY_DN45646_c0_g1	GO:0005634; GO:0005719; GO:0005730; GO:0006260; GO:0006281; GO:0006368; GO:0010228; GO:0031491; GO:0032968; GO:0034724; GO:0035101; GO:0042393
TRINITY_DN457307_c0_g1	GO:0004176; GO:0004252; GO:0005524; GO:0005737; GO:0006515; GO:0034605; GO:0043565
TRINITY_DN457309_c0_g1	GO:0005634; GO:0005737
TRINITY_DN457346_c0_g1	GO:0005783; GO:0005794; GO:0005975; GO:0006491; GO:0030246; GO:0031288; GO:0033919; GO:0043231; GO:0043687
TRINITY_DN45735_c0_g1	GO:0005524; GO:0008553; GO:0016021; GO:0046872; GO:0120029
TRINITY_DN45737_c0_g1	
TRINITY_DN457392_c0_g1	GO:0000209; GO:0000502; GO:0001541; GO:0003713; GO:0004842; GO:0005634; GO:0005829; GO:0006508; GO:0006511; GO:0007420; GO:0014068; GO:0016032; GO:0030521; GO:0031398; GO:0032570; GO:0035037; GO:0042220; GO:0042542; GO:0042752; GO:0043161; GO:0045944; GO:0046872; GO:0048511; GO:0050847; GO:0051865; GO:0060736; GO:0061002; GO:0061630; GO:0070936; GO:1990416; GO:2000058
TRINITY_DN4574_c0_g1	GO:0006633; GO:0016021; GO:0016491; GO:0020037; GO:0046872
TRINITY_DN45781_c0_g1	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006310; GO:0015074; GO:0046872
TRINITY_DN45788_c0_g1	GO:0004612; GO:0005524; GO:0005737; GO:0006094; GO:0046872
TRINITY_DN457897_c0_g1	GO:0001669; GO:0003924; GO:0005615; GO:0005634; GO:0005737; GO:0005739; GO:0005759; GO:0005829; GO:0005886; GO:0006195; GO:0006203; GO:0006281; GO:0007568; GO:0008413; GO:0008584; GO:0030515; GO:0031965; GO:0035539; GO:0036219; GO:0042262; GO:0046061; GO:0046686; GO:0046872; GO:0047693
TRINITY_DN460244_c0_g1	GO:0006284; GO:0008725; GO:0046872
TRINITY_DN460256_c0_g1	GO:0005737; GO:0005829; GO:0016311; GO:0016757
TRINITY_DN460257_c0_g1	GO:0016226; GO:0097361
TRINITY_DN460264_c0_g1	GO:0004408; GO:0005739; GO:0005743; GO:0018063; GO:0046872
TRINITY_DN460284_c0_g1	GO:0005634; GO:0005737
TRINITY_DN460291_c0_g1	GO:0000079; GO:0000307; GO:0005634; GO:0005737; GO:0006468; GO:0016538; GO:0019901; GO:0044772; GO:0051301
TRINITY_DN460292_c0_g1	GO:0000943; GO:0005739
TRINITY_DN460296_c0_g1	GO:0004175; GO:0004252; GO:0005615; GO:0006508; GO:0008240; GO:0009405; GO:0046872
TRINITY_DN460298_c0_g1	GO:0005868; GO:0045505; GO:0060271; GO:1902017; GO:1905799
TRINITY_DN46036_c0_g1	GO:0000287; GO:0004743; GO:0005524; GO:0005737; GO:0006096; GO:0016301; GO:0030955; GO:0032869
TRINITY_DN46037_c0_g1	GO:0003723; GO:0005737; GO:0009020; GO:0016423; GO:0030488
TRINITY_DN46070_c0_g1	GO:0003779; GO:0030036; GO:0030479; GO:0032153; GO:0051286; GO:0099079
TRINITY_DN46077_c0_g1	GO:0003676; GO:0003964; GO:0004519; GO:0005634; GO:0006313; GO:0008233; GO:0015074
TRINITY_DN4615_c0_g1	GO:0005886; GO:0016021
TRINITY_DN461611_c0_g1	GO:0000122; GO:0004828; GO:0005524; GO:0005737; GO:0006412; GO:0006434; GO:0097056
TRINITY_DN461613_c0_g1	GO:0004674; GO:0005524; GO:0046872
TRINITY_DN461656_c0_g1	GO:0004497; GO:0004499; GO:0009626; GO:0009627; GO:0009870; GO:0010204; GO:0031543; GO:0042742; GO:0050660; GO:0050661; GO:0050832; GO:0051707; GO:0062034; GO:0062047; GO:0071456
TRINITY_DN461683_c0_g1	GO:0003995; GO:0050660
TRINITY_DN462136_c0_g1	GO:0004356; GO:0005524; GO:0006807; GO:0009617; GO:0045335
TRINITY_DN462164_c0_g1	GO:0004144; GO:0005789; GO:0005811; GO:0006071; GO:0016021; GO:0019432; GO:0034389; GO:0046460
TRINITY_DN462168_c0_g1	GO:0003433; GO:0004867; GO:0005518; GO:0005615; GO:0005737; GO:0005783; GO:0005788; GO:0005793; GO:0010951; GO:0030199; GO:0032964; GO:0045121; GO:0051082; GO:0051604; GO:0062023
TRINITY_DN462169_c0_g1	GO:0003755
TRINITY_DN462192_c0_g1	GO:0005576; GO:0016162; GO:0030245; GO:0030248
TRINITY_DN4625_c0_g1	GO:0004497; GO:0005506; GO:0005789; GO:0008210; GO:0020037; GO:0042572; GO:0043231; GO:0070330; GO:0101020; GO:0101021
TRINITY_DN462813_c0_g1	GO:0005516; GO:0009706; GO:0015031; GO:0016491
TRINITY_DN462816_c0_g1	GO:0006891; GO:0030173
TRINITY_DN462817_c0_g1	GO:0005739; GO:0016787
TRINITY_DN462973_c0_g1	GO:0005737; GO:0005815
TRINITY_DN46338_c0_g1	GO:0001726; GO:0004439; GO:0004445; GO:0005829; GO:0005886; GO:0005929; GO:0005930; GO:0006661; GO:0032580; GO:0046855; GO:0046856; GO:1903565
TRINITY_DN463390_c0_g1	GO:0005656; GO:0006364; GO:0030174; GO:0097344
TRINITY_DN463398_c0_g1	GO:0004867; GO:0005615; GO:0010951
TRINITY_DN4636_c0_g1	GO:0000712; GO:0000777; GO:0003677; GO:0003682; GO:0003690; GO:0006281; GO:0006974; GO:0031297; GO:0043240; GO:0046982; GO:0051301; GO:0051382; GO:0071821
TRINITY_DN463906_c0_g1	GO:0009522; GO:0009523; GO:0009535; GO:0009765; GO:0016021; GO:0016168; GO:0018298; GO:0046872
TRINITY_DN463964_c0_g1	GO:0000209; GO:0000502; GO:0001541; GO:0003713; GO:0004842; GO:0005634; GO:0005829; GO:0006508; GO:0006511; GO:0007420; GO:0014068; GO:0016032; GO:0030521; GO:0031398; GO:0032570; GO:0035037; GO:0042220; GO:0042542; GO:0042752; GO:0043161; GO:0045944; GO:0046872; GO:0048511; GO:0050847; GO:0051865; GO:0060736; GO:0061002; GO:0061630; GO:0070936; GO:1990416; GO:2000058
TRINITY_DN464543_c0_g1	GO:0004000; GO:0005829; GO:0006154; GO:0009117; GO:0017144; GO:0043101; GO:0046103; GO:0046872
