Q6AZH6	TRINITY_DN400002_c0_g1_i1	2.4e-09
Q6AZN4	TRINITY_DN584449_c0_g1_i1	1.5e-08
Q6AZN6	TRINITY_DN667807_c0_g1_i1	7.2e-17
Q6AZN6	TRINITY_DN99646_c0_g1_i1	1.5e-06
Q6AZR3	TRINITY_DN535584_c0_g1_i1	1.1e-11
Q6AZV7	TRINITY_DN311474_c0_g1_i4	2.4e-12
Q6AZW2	TRINITY_DN350699_c0_g1_i1	5.4e-11
Q6AZW2	TRINITY_DN61675_c0_g1_i1	9.4e-20
Q6B4J2	TRINITY_DN272415_c0_g1_i2	7.2e-11
Q6B4J2	TRINITY_DN272415_c0_g1_i3	4.3e-14
Q6B4J2	TRINITY_DN404165_c0_g1_i1	8.6e-08
Q6B4U7	TRINITY_DN259014_c0_g2_i1	9.9e-08
Q6B4Z3	TRINITY_DN174363_c1_g1_i1	9.2e-06
Q6B6N4	TRINITY_DN168382_c0_g1_i1	4.2e-10
Q6B857	TRINITY_DN564374_c0_g1_i1	9.5e-07
Q6B8I1	TRINITY_DN264665_c0_g2_i1	4.0e-07
Q6B8T1	TRINITY_DN295336_c4_g2_i1	8.9e-06
Q6B941	TRINITY_DN439380_c0_g1_i1	2.4e-10
Q6B9X6	TRINITY_DN155469_c0_g1_i1	2.1e-22
Q6B9X6	TRINITY_DN170760_c0_g1_i1	3.0e-13
Q6B9X6	TRINITY_DN180905_c0_g1_i1	1.5e-46
Q6B9X6	TRINITY_DN182889_c0_g1_i1	2.0e-12
Q6B9X6	TRINITY_DN185935_c0_g1_i1	4.6e-18
Q6B9X6	TRINITY_DN185935_c0_g1_i2	2.7e-16
Q6B9X6	TRINITY_DN201940_c0_g1_i1	1.8e-18
Q6B9X6	TRINITY_DN211460_c0_g1_i1	3.7e-10
Q6B9X6	TRINITY_DN234225_c0_g1_i1	5.4e-10
Q6B9X6	TRINITY_DN247322_c0_g1_i1	3.0e-16
Q6B9X6	TRINITY_DN248006_c0_g1_i1	3.4e-19
Q6B9X6	TRINITY_DN251520_c0_g1_i1	3.6e-10
Q6B9X6	TRINITY_DN251651_c0_g1_i1	8.2e-08
Q6B9X6	TRINITY_DN251651_c0_g1_i2	3.9e-08
Q6B9X6	TRINITY_DN251992_c0_g1_i1	2.1e-19
Q6B9X6	TRINITY_DN251992_c0_g1_i2	1.7e-21
Q6B9X6	TRINITY_DN252683_c0_g1_i1	2.6e-13
Q6B9X6	TRINITY_DN268131_c0_g1_i1	1.7e-08
Q6B9X6	TRINITY_DN268131_c0_g1_i2	1.7e-08
Q6B9X6	TRINITY_DN276737_c0_g1_i1	5.2e-16
Q6B9X6	TRINITY_DN283952_c0_g1_i1	5.7e-20
Q6B9X6	TRINITY_DN285803_c0_g4_i1	2.9e-06
Q6B9X6	TRINITY_DN285857_c0_g1_i1	7.1e-10
Q6B9X6	TRINITY_DN289664_c0_g2_i1	5.3e-42
Q6B9X6	TRINITY_DN297321_c2_g1_i2	1.5e-06
Q6B9X6	TRINITY_DN301276_c6_g1_i1	2.3e-13
Q6B9X6	TRINITY_DN301813_c6_g1_i2	1.9e-17
Q6B9X6	TRINITY_DN301813_c6_g1_i4	2.5e-17
Q6B9X6	TRINITY_DN301813_c6_g2_i1	1.3e-11
Q6B9X6	TRINITY_DN301813_c6_g2_i2	3.3e-11
Q6B9X6	TRINITY_DN305750_c0_g1_i10	1.7e-11
Q6B9X6	TRINITY_DN305750_c0_g1_i2	1.6e-11
Q6B9X6	TRINITY_DN305750_c0_g1_i4	2.3e-11
Q6B9X6	TRINITY_DN312728_c0_g3_i1	1.0e-22
Q6B9X6	TRINITY_DN37463_c0_g1_i1	1.0e-06
Q6B9X6	TRINITY_DN441549_c0_g1_i1	1.7e-06
Q6B9X6	TRINITY_DN451105_c0_g1_i1	8.4e-21
Q6B9X6	TRINITY_DN544996_c0_g1_i1	9.6e-11
Q6B9X6	TRINITY_DN581744_c0_g1_i1	4.8e-14
Q6B9X6	TRINITY_DN600688_c0_g1_i1	4.1e-06
Q6B9X6	TRINITY_DN609987_c0_g1_i1	3.0e-11
Q6B9X6	TRINITY_DN648059_c0_g1_i1	3.1e-09
Q6B9X6	TRINITY_DN652656_c0_g1_i1	1.1e-08
Q6B9X6	TRINITY_DN657417_c0_g1_i1	2.2e-18
Q6B9X6	TRINITY_DN658234_c0_g1_i1	1.9e-13
Q6B9X6	TRINITY_DN687972_c0_g1_i1	2.9e-15
Q6B9X6	TRINITY_DN70951_c0_g1_i1	2.8e-14
Q6BDR8	TRINITY_DN210168_c0_g1_i2	3.7e-10
Q6BDR8	TRINITY_DN491201_c0_g1_i1	2.5e-06
Q6BEA0	TRINITY_DN362207_c0_g1_i1	7.3e-07
Q6BER5	TRINITY_DN310370_c0_g1_i1	1.9e-06
Q6BER5	TRINITY_DN310370_c0_g1_i2	1.5e-06
Q6BER5	TRINITY_DN310370_c0_g1_i3	1.7e-06
Q6BER5	TRINITY_DN310370_c0_g1_i4	1.3e-06
Q6BER5	TRINITY_DN310370_c0_g1_i5	1.9e-06
Q6BF16	TRINITY_DN200094_c0_g1_i1	3.7e-10
Q6BF16	TRINITY_DN218162_c0_g1_i1	8.8e-16
Q6BF16	TRINITY_DN289646_c0_g1_i1	1.9e-12
Q6BF16	TRINITY_DN289646_c1_g1_i1	2.4e-18
Q6BF16	TRINITY_DN289646_c1_g1_i2	1.2e-20
Q6BF16	TRINITY_DN289646_c1_g1_i3	2.0e-20
Q6BF16	TRINITY_DN289646_c1_g1_i4	1.5e-20
Q6BF16	TRINITY_DN324915_c0_g1_i1	3.2e-08
Q6BF16	TRINITY_DN582477_c0_g1_i1	1.5e-09
Q6BH13	TRINITY_DN403043_c0_g1_i1	7.3e-07
Q6BI95	TRINITY_DN695927_c0_g1_i1	1.1e-09
Q6BIH7	TRINITY_DN458270_c0_g1_i1	5.8e-06
Q6BII9	TRINITY_DN295543_c6_g2_i1	8.4e-12
Q6BII9	TRINITY_DN295543_c6_g2_i2	6.0e-12
Q6BII9	TRINITY_DN612714_c0_g1_i1	2.6e-08
Q6BIP2	TRINITY_DN122035_c0_g1_i1	5.3e-06
Q6BIV1	TRINITY_DN263698_c0_g2_i2	6.0e-11
Q6BIV1	TRINITY_DN671320_c0_g1_i1	1.1e-09
Q6BIV4	TRINITY_DN470869_c0_g1_i1	2.0e-10
Q6BIV4	TRINITY_DN509491_c0_g1_i1	8.7e-14
Q6BIV4	TRINITY_DN621959_c0_g1_i1	5.9e-07
Q6BIV4	TRINITY_DN88286_c0_g1_i1	2.4e-06
Q6BIY6	TRINITY_DN4151_c0_g1_i1	8.2e-09
Q6BJ25	TRINITY_DN697221_c0_g1_i1	2.9e-11
Q6BJ51	TRINITY_DN27145_c0_g1_i1	6.1e-11
Q6BJ96	TRINITY_DN39340_c0_g1_i1	4.7e-08
Q6BL86	TRINITY_DN526117_c0_g1_i1	1.4e-08
Q6BLA0	TRINITY_DN576344_c0_g1_i1	4.7e-10
Q6BLG8	TRINITY_DN241483_c0_g1_i1	2.6e-06
Q6BLG8	TRINITY_DN268314_c0_g1_i1	7.2e-06
Q6BLG8	TRINITY_DN294307_c0_g1_i4	4.2e-06
Q6BN88	TRINITY_DN307239_c0_g1_i2	4.8e-06
Q6BNF3	TRINITY_DN325967_c0_g1_i1	1.0e-06
Q6BNL1	TRINITY_DN58526_c0_g1_i1	1.4e-06
Q6BNP6	TRINITY_DN96431_c0_g1_i1	5.1e-10
Q6BP03	TRINITY_DN289950_c0_g1_i2	1.9e-08
Q6BP84	TRINITY_DN550427_c0_g1_i1	4.4e-06
Q6BPF6	TRINITY_DN291774_c1_g2_i1	6.3e-10
Q6BPT6	TRINITY_DN233759_c0_g1_i1	7.0e-07
Q6BR77	TRINITY_DN275390_c0_g1_i1	2.7e-11
Q6BRB4	TRINITY_DN214545_c0_g1_i1	2.9e-06
Q6BRB4	TRINITY_DN228298_c0_g1_i1	1.1e-09
Q6BRB4	TRINITY_DN280714_c0_g1_i1	4.4e-14
Q6BRB4	TRINITY_DN280714_c0_g1_i2	6.9e-14
Q6BRB4	TRINITY_DN283313_c0_g1_i1	1.1e-10
Q6BRB4	TRINITY_DN283313_c0_g1_i2	1.7e-10
Q6BRB4	TRINITY_DN285084_c4_g1_i5	2.3e-06
Q6BRB4	TRINITY_DN296716_c1_g1_i1	1.2e-13
Q6BRB4	TRINITY_DN3862_c0_g1_i1	5.0e-06
Q6BRB4	TRINITY_DN460273_c0_g1_i1	4.7e-09
Q6BRU4	TRINITY_DN413528_c0_g1_i1	1.8e-15
Q6BRY4	TRINITY_DN11543_c0_g1_i1	2.3e-14
Q6BRY4	TRINITY_DN267157_c0_g1_i3	7.3e-20
Q6BRY4	TRINITY_DN276117_c0_g1_i1	1.2e-09
Q6BRY4	TRINITY_DN688204_c0_g1_i1	3.9e-12
Q6BS60	TRINITY_DN257706_c0_g1_i1	7.0e-10
Q6BS73	TRINITY_DN304766_c6_g1_i1	6.4e-08
Q6BS75	TRINITY_DN516300_c0_g1_i1	3.6e-06
Q6BSB9	TRINITY_DN179094_c0_g1_i1	7.7e-09
Q6BSB9	TRINITY_DN265764_c0_g1_i1	2.6e-10
Q6BSB9	TRINITY_DN265764_c0_g1_i2	1.1e-06
Q6BSC4	TRINITY_DN462347_c0_g1_i1	6.5e-07
Q6BSH2	TRINITY_DN464631_c0_g1_i1	1.7e-08
Q6BSQ1	TRINITY_DN298064_c1_g1_i1	2.4e-13
Q6BSQ1	TRINITY_DN298064_c1_g1_i4	2.4e-13
Q6BSS8	TRINITY_DN403640_c0_g1_i1	1.6e-10
Q6BSU5	TRINITY_DN127360_c0_g1_i1	7.8e-13
Q6BSU5	TRINITY_DN309781_c1_g7_i1	8.8e-10
Q6BT38	TRINITY_DN443775_c0_g1_i1	1.7e-10
Q6BTA4	TRINITY_DN558371_c0_g1_i1	6.9e-07
Q6BTC2	TRINITY_DN284006_c0_g1_i1	3.3e-06
Q6BU46	TRINITY_DN653451_c0_g1_i1	7.7e-07
Q6BU97	TRINITY_DN300189_c0_g1_i2	1.0e-10
Q6BUQ2	TRINITY_DN497104_c0_g1_i1	3.4e-06
Q6BUX2	TRINITY_DN464736_c0_g1_i1	7.9e-07
Q6BVA0	TRINITY_DN243247_c0_g1_i3	1.8e-08
Q6BVN0	TRINITY_DN237629_c0_g1_i1	1.1e-07
Q6BVN0	TRINITY_DN265033_c0_g1_i1	5.6e-10
Q6BVN0	TRINITY_DN265033_c0_g1_i3	1.4e-09
Q6BWW6	TRINITY_DN325157_c0_g1_i1	4.4e-08
Q6BWX4	TRINITY_DN146366_c0_g1_i1	3.3e-08
Q6BWX4	TRINITY_DN90302_c0_g1_i1	4.8e-07
Q6BX71	TRINITY_DN103855_c0_g1_i1	3.8e-20
Q6BXH8	TRINITY_DN305411_c1_g5_i1	5.6e-06
Q6BXQ8	TRINITY_DN622332_c0_g1_i1	4.5e-07
Q6BXX6	TRINITY_DN595253_c0_g1_i1	7.4e-06
Q6BXZ7	TRINITY_DN273365_c0_g1_i2	1.2e-06
Q6BY28	TRINITY_DN396732_c0_g1_i1	7.3e-08
Q6BY37	TRINITY_DN250874_c0_g1_i1	9.1e-07
Q6BY37	TRINITY_DN250874_c0_g1_i2	4.8e-07
Q6BZG7	TRINITY_DN111897_c0_g1_i1	1.6e-07
Q6BZG7	TRINITY_DN159692_c0_g1_i1	2.7e-15
Q6BZG7	TRINITY_DN287500_c0_g1_i1	1.0e-19
Q6BZG7	TRINITY_DN391440_c0_g1_i1	8.9e-16
Q6BZG7	TRINITY_DN456171_c0_g1_i1	2.9e-07
Q6BZQ9	TRINITY_DN189686_c0_g1_i1	1.8e-06
Q6BZQ9	TRINITY_DN270771_c0_g1_i1	1.1e-28
Q6BZQ9	TRINITY_DN287603_c0_g1_i1	1.2e-42
Q6BZQ9	TRINITY_DN288453_c1_g6_i1	5.4e-13
Q6BZQ9	TRINITY_DN288805_c0_g1_i1	1.1e-98
Q6BZQ9	TRINITY_DN288805_c0_g2_i1	1.2e-33
Q6BZQ9	TRINITY_DN289230_c0_g1_i1	9.7e-79
Q6BZQ9	TRINITY_DN289230_c0_g1_i2	8.9e-08
Q6BZQ9	TRINITY_DN289230_c0_g1_i3	1.5e-75
Q6BZQ9	TRINITY_DN289230_c0_g1_i5	3.0e-54
Q6BZQ9	TRINITY_DN314242_c0_g1_i1	3.1e-107
Q6BZR4	TRINITY_DN24478_c0_g1_i1	3.2e-06
Q6BZW3	TRINITY_DN295411_c0_g2_i1	1.0e-13
Q6BZW3	TRINITY_DN436095_c0_g1_i1	4.3e-21
Q6C007	TRINITY_DN37662_c0_g1_i1	5.1e-06
Q6C0B6	TRINITY_DN177112_c0_g1_i1	6.3e-07
Q6C0E6	TRINITY_DN569442_c0_g1_i1	2.4e-06
Q6C0I0	TRINITY_DN305346_c0_g1_i15	1.9e-09
Q6C0I0	TRINITY_DN305346_c0_g1_i3	1.9e-09
Q6C0K9	TRINITY_DN318170_c0_g1_i1	4.8e-08
Q6C0K9	TRINITY_DN648048_c0_g1_i1	2.2e-07
Q6C0U0	TRINITY_DN268983_c0_g2_i1	1.3e-09
Q6C0U0	TRINITY_DN269056_c0_g1_i1	1.4e-08
Q6C0U2	TRINITY_DN641137_c0_g1_i1	8.4e-09
Q6C0U8	TRINITY_DN4990_c0_g2_i1	1.2e-20
Q6C0Y0	TRINITY_DN215442_c0_g1_i1	1.8e-10
Q6C0Y0	TRINITY_DN542315_c0_g1_i1	2.1e-08
Q6C0Z6	TRINITY_DN232629_c0_g1_i1	7.2e-07
Q6C0Z6	TRINITY_DN373900_c0_g1_i1	1.1e-06
Q6C0Z6	TRINITY_DN436591_c0_g1_i1	3.0e-11
Q6C187	TRINITY_DN77033_c0_g1_i1	1.3e-11
Q6C1X5	TRINITY_DN687750_c0_g1_i1	1.2e-10
Q6C202	TRINITY_DN235562_c0_g1_i1	9.4e-09
Q6C202	TRINITY_DN582923_c0_g1_i1	6.6e-07
Q6C253	TRINITY_DN276905_c0_g1_i1	7.7e-08
Q6C2F3	TRINITY_DN426398_c0_g1_i1	7.0e-10
Q6C2F5	TRINITY_DN307019_c0_g3_i3	1.4e-12
Q6C2R8	TRINITY_DN372190_c0_g1_i1	2.5e-08
Q6C2T4	TRINITY_DN18477_c0_g1_i1	5.3e-07
Q6C2X0	TRINITY_DN266996_c0_g2_i1	1.2e-12
Q6C2X0	TRINITY_DN436211_c0_g1_i1	3.7e-08
Q6C2X0	TRINITY_DN469755_c0_g1_i1	1.6e-16
Q6C2X0	TRINITY_DN512090_c0_g1_i1	2.0e-10
Q6C2X0	TRINITY_DN533007_c0_g1_i1	6.5e-14
Q6C2X0	TRINITY_DN675525_c0_g1_i1	6.4e-06
Q6C2X0	TRINITY_DN701996_c0_g1_i1	4.0e-07
Q6C2Y6	TRINITY_DN192873_c0_g1_i1	3.2e-11
Q6C347	TRINITY_DN227307_c0_g1_i2	2.8e-12
Q6C370	TRINITY_DN513439_c0_g1_i1	3.4e-15
Q6C3D7	TRINITY_DN6270_c0_g1_i1	8.2e-14
Q6C3E5	TRINITY_DN414650_c0_g1_i1	3.6e-15
Q6C3K2	TRINITY_DN157658_c0_g1_i1	2.0e-07
Q6C3M9	TRINITY_DN197853_c0_g1_i1	4.5e-18
Q6C423	TRINITY_DN588938_c0_g1_i1	7.5e-07
Q6C443	TRINITY_DN63307_c0_g1_i1	5.0e-13
Q6C4K3	TRINITY_DN233383_c0_g1_i2	2.5e-17
Q6C4R5	TRINITY_DN152404_c0_g1_i1	8.7e-11
Q6C4U6	TRINITY_DN172927_c0_g1_i2	9.0e-06
Q6C4Y5	TRINITY_DN473278_c0_g1_i1	2.7e-06
Q6C520	TRINITY_DN171542_c0_g1_i1	1.5e-09
Q6C537	TRINITY_DN141825_c0_g1_i1	5.6e-16
Q6C537	TRINITY_DN183405_c0_g1_i1	9.7e-08
Q6C537	TRINITY_DN309187_c3_g2_i1	1.6e-09
Q6C537	TRINITY_DN309187_c3_g4_i1	6.1e-08
Q6C537	TRINITY_DN309187_c3_g4_i2	1.5e-07
Q6C537	TRINITY_DN458338_c0_g1_i1	5.8e-06
Q6C537	TRINITY_DN649073_c0_g1_i1	9.6e-13
Q6C5L5	TRINITY_DN452466_c0_g1_i1	2.3e-09
Q6C5V7	TRINITY_DN161596_c0_g2_i1	1.1e-10
Q6C603	TRINITY_DN286816_c0_g1_i1	5.5e-09
Q6C603	TRINITY_DN294934_c0_g2_i1	7.2e-11
Q6C603	TRINITY_DN294934_c0_g2_i4	1.2e-10
Q6C603	TRINITY_DN294934_c0_g2_i5	2.5e-08
Q6C603	TRINITY_DN294934_c0_g5_i1	6.1e-13
Q6C603	TRINITY_DN295549_c4_g1_i1	6.9e-06
Q6C603	TRINITY_DN295549_c4_g1_i3	3.5e-19
Q6C603	TRINITY_DN295549_c4_g1_i5	1.7e-12
Q6C603	TRINITY_DN295549_c4_g1_i6	6.9e-06
Q6C603	TRINITY_DN295549_c4_g1_i7	5.1e-11
Q6C603	TRINITY_DN295549_c4_g2_i1	1.0e-15
Q6C603	TRINITY_DN295549_c4_g3_i1	1.3e-07
Q6C603	TRINITY_DN295549_c4_g4_i1	2.2e-08
Q6C603	TRINITY_DN422016_c0_g1_i1	1.9e-06
Q6C603	TRINITY_DN494749_c0_g1_i1	1.4e-09
Q6C603	TRINITY_DN631601_c0_g1_i1	9.8e-10
Q6C603	TRINITY_DN697404_c0_g1_i1	2.5e-08
Q6C673	TRINITY_DN242810_c0_g1_i1	1.7e-15
Q6C673	TRINITY_DN263698_c0_g2_i1	1.9e-61
Q6C6S3	TRINITY_DN14344_c0_g1_i1	6.8e-10
Q6C6U1	TRINITY_DN331758_c0_g1_i1	1.0e-09
Q6C6Z2	TRINITY_DN382874_c0_g1_i1	4.9e-14
Q6C741	TRINITY_DN256682_c0_g1_i1	1.3e-08
Q6C741	TRINITY_DN256682_c0_g1_i2	1.0e-08
Q6C741	TRINITY_DN256682_c0_g1_i3	1.3e-08
Q6C741	TRINITY_DN256682_c0_g1_i4	1.0e-08
Q6C747	TRINITY_DN242095_c0_g1_i1	2.5e-09
Q6C747	TRINITY_DN242095_c0_g1_i2	2.5e-09
Q6C7A6	TRINITY_DN140816_c0_g1_i1	2.3e-08
Q6C7C0	TRINITY_DN527856_c0_g1_i1	1.0e-08
Q6C7S6	TRINITY_DN531728_c0_g1_i1	1.0e-14
Q6C7U0	TRINITY_DN275826_c0_g1_i1	6.8e-09
Q6C7U1	TRINITY_DN287969_c0_g3_i2	9.5e-10
Q6C842	TRINITY_DN554894_c0_g1_i1	1.1e-09
Q6C8H7	TRINITY_DN695594_c0_g1_i1	1.9e-09
Q6C8L8	TRINITY_DN104369_c0_g1_i1	4.4e-07
Q6C961	TRINITY_DN311453_c0_g1_i2	9.5e-15
Q6C9G2	TRINITY_DN287942_c0_g1_i1	1.4e-06
Q6C9M8	TRINITY_DN66607_c0_g1_i1	7.3e-06
Q6C9M9	TRINITY_DN221334_c0_g1_i1	5.0e-06
Q6C9M9	TRINITY_DN318189_c0_g1_i1	2.2e-12
Q6C9M9	TRINITY_DN36162_c0_g1_i1	1.2e-10
Q6C9N2	TRINITY_DN246421_c0_g1_i1	8.6e-13
Q6C9Q1	TRINITY_DN289850_c0_g1_i1	8.1e-06
Q6C9T0	TRINITY_DN306304_c0_g2_i1	6.8e-07
Q6C9T0	TRINITY_DN365529_c0_g1_i1	2.0e-10
Q6C9T0	TRINITY_DN661431_c0_g1_i1	1.6e-06
Q6CA86	TRINITY_DN612900_c0_g1_i1	5.0e-08
Q6CAB5	TRINITY_DN267004_c1_g1_i1	3.7e-14
Q6CAB5	TRINITY_DN529845_c0_g1_i1	9.5e-10
Q6CAB5	TRINITY_DN7131_c0_g1_i1	7.6e-10
Q6CAH5	TRINITY_DN557561_c0_g1_i1	8.6e-16
Q6CBH3	TRINITY_DN166934_c0_g2_i1	3.2e-08
Q6CBH3	TRINITY_DN263598_c0_g3_i1	2.2e-08
Q6CBH3	TRINITY_DN403423_c0_g1_i1	5.9e-08
Q6CBI0	TRINITY_DN302683_c0_g3_i1	7.8e-08
Q6CBS7	TRINITY_DN296344_c1_g8_i1	2.4e-12
Q6CC11	TRINITY_DN3517_c0_g1_i1	2.1e-12
Q6CC79	TRINITY_DN218663_c0_g1_i1	1.7e-08
Q6CC79	TRINITY_DN664424_c0_g1_i1	6.9e-10
Q6CC82	TRINITY_DN638483_c0_g1_i1	9.3e-10
Q6CC84	TRINITY_DN509955_c0_g1_i1	1.0e-10
Q6CCB0	TRINITY_DN175621_c0_g1_i1	1.5e-06
Q6CD56	TRINITY_DN268780_c0_g1_i1	6.3e-06
Q6CDN5	TRINITY_DN390177_c0_g1_i1	2.1e-08
Q6CDR5	TRINITY_DN237879_c0_g1_i2	1.7e-25
Q6CDR5	TRINITY_DN709609_c0_g1_i1	1.0e-15
Q6CE96	TRINITY_DN280766_c0_g1_i1	1.5e-10
Q6CEA5	TRINITY_DN186327_c0_g1_i1	3.2e-15
Q6CEE9	TRINITY_DN515159_c0_g1_i1	6.3e-08
Q6CF60	TRINITY_DN308671_c2_g1_i1	3.4e-10
Q6CF60	TRINITY_DN308671_c2_g1_i2	3.2e-10
Q6CF60	TRINITY_DN308671_c2_g1_i3	1.2e-15
Q6CF60	TRINITY_DN308671_c2_g1_i5	1.1e-15
Q6CF60	TRINITY_DN417217_c0_g1_i1	1.2e-11
Q6CF78	TRINITY_DN307422_c0_g3_i2	6.6e-07
Q6CFD4	TRINITY_DN645233_c0_g1_i1	6.7e-06
Q6CFR0	TRINITY_DN367777_c0_g1_i1	2.5e-06
Q6CG20	TRINITY_DN319001_c0_g1_i1	4.4e-09
Q6CG48	TRINITY_DN508131_c0_g1_i1	9.8e-06
Q6CGB2	TRINITY_DN364652_c0_g1_i1	3.6e-06
Q6CGE6	TRINITY_DN680778_c0_g1_i1	1.7e-23
Q6CGL4	TRINITY_DN338374_c0_g1_i1	3.1e-21
Q6CHI1	TRINITY_DN380800_c0_g1_i1	1.2e-06
Q6CI08	TRINITY_DN293916_c4_g1_i1	2.5e-07
Q6CID6	TRINITY_DN454202_c0_g1_i1	5.3e-18
Q6CID6	TRINITY_DN465283_c0_g1_i1	1.4e-27
Q6CID6	TRINITY_DN489124_c0_g1_i1	3.9e-13
Q6CID6	TRINITY_DN602557_c0_g1_i1	4.3e-20
Q6CIK7	TRINITY_DN214845_c0_g1_i1	6.9e-11
Q6CIK7	TRINITY_DN220887_c0_g1_i1	2.9e-11
Q6CIK7	TRINITY_DN82703_c0_g1_i1	3.8e-09
Q6CIT6	TRINITY_DN449928_c0_g1_i1	7.2e-21
Q6CIT6	TRINITY_DN540376_c0_g1_i1	1.2e-08
Q6CJ86	TRINITY_DN694006_c0_g1_i1	9.0e-10
Q6CJC4	TRINITY_DN709803_c0_g1_i1	1.3e-08
Q6CK60	TRINITY_DN693110_c0_g1_i1	7.8e-09
Q6CKI1	TRINITY_DN677323_c0_g1_i1	1.3e-07
Q6CKI5	TRINITY_DN261519_c0_g1_i1	5.5e-07
Q6CL78	TRINITY_DN105948_c0_g1_i1	1.2e-08
Q6CL78	TRINITY_DN236181_c0_g1_i1	1.5e-07
Q6CLS0	TRINITY_DN214603_c0_g1_i1	2.3e-08
Q6CLZ9	TRINITY_DN85964_c1_g1_i1	1.2e-07
Q6CM00	TRINITY_DN231707_c0_g1_i2	2.7e-10
Q6CMK7	TRINITY_DN309086_c0_g3_i1	1.1e-08
Q6CMT3	TRINITY_DN518451_c0_g1_i1	1.2e-06
Q6CNR9	TRINITY_DN542081_c0_g1_i1	1.1e-10
Q6CNS3	TRINITY_DN113726_c0_g1_i1	1.5e-07
Q6CNS3	TRINITY_DN113726_c0_g1_i2	1.1e-07
Q6CNU6	TRINITY_DN309781_c1_g5_i1	4.3e-11
Q6CP50	TRINITY_DN38246_c0_g1_i1	2.1e-06
Q6CP93	TRINITY_DN225390_c0_g1_i1	4.1e-09
Q6CP93	TRINITY_DN253099_c0_g1_i2	5.5e-07
Q6CPG3	TRINITY_DN296428_c2_g1_i1	8.9e-09
Q6CPG3	TRINITY_DN296428_c2_g1_i9	1.2e-08
Q6CPK7	TRINITY_DN276567_c0_g1_i2	1.4e-27
Q6CPK7	TRINITY_DN421153_c0_g1_i1	3.1e-06
Q6CPK7	TRINITY_DN440465_c0_g1_i1	2.7e-10
Q6CPK7	TRINITY_DN506291_c0_g1_i1	1.1e-17
Q6CPK7	TRINITY_DN518874_c0_g1_i1	7.9e-07
Q6CPK7	TRINITY_DN579497_c0_g1_i1	1.4e-11
Q6CPK7	TRINITY_DN616449_c0_g1_i1	7.5e-14
Q6CPK7	TRINITY_DN696851_c0_g1_i1	1.0e-11
Q6CQ07	TRINITY_DN246700_c0_g1_i1	1.5e-06
Q6CQB5	TRINITY_DN284455_c0_g1_i1	2.4e-07
Q6CQB5	TRINITY_DN284455_c0_g1_i2	2.5e-07
Q6CQE5	TRINITY_DN222386_c1_g1_i1	5.0e-08
Q6CQE5	TRINITY_DN292174_c1_g1_i8	2.9e-06
Q6CQE5	TRINITY_DN292174_c1_g5_i2	3.6e-11
Q6CQE5	TRINITY_DN292174_c1_g5_i3	3.2e-11
Q6CQE5	TRINITY_DN292174_c1_g6_i1	3.6e-06
Q6CQE5	TRINITY_DN292174_c1_g6_i2	2.7e-06
Q6CQE5	TRINITY_DN296666_c2_g4_i4	4.2e-17
Q6CQE5	TRINITY_DN296666_c2_g4_i5	5.5e-15
Q6CQE5	TRINITY_DN300409_c1_g2_i1	5.5e-08
Q6CQE5	TRINITY_DN301605_c0_g1_i2	1.4e-08
Q6CQE5	TRINITY_DN303140_c0_g1_i1	5.1e-14
Q6CQE5	TRINITY_DN303140_c1_g1_i1	4.5e-08
Q6CQE5	TRINITY_DN303140_c1_g2_i2	1.3e-13
Q6CQE5	TRINITY_DN303508_c1_g1_i1	6.1e-11
Q6CQE5	TRINITY_DN303508_c2_g1_i1	1.3e-10
Q6CQE5	TRINITY_DN303508_c2_g1_i4	7.2e-11
Q6CQE5	TRINITY_DN303508_c2_g1_i6	2.3e-09
Q6CQE5	TRINITY_DN303735_c2_g1_i3	4.8e-13
Q6CQE5	TRINITY_DN303742_c0_g1_i1	8.4e-14
Q6CQE5	TRINITY_DN303742_c0_g1_i11	9.6e-14
Q6CQE5	TRINITY_DN303742_c0_g1_i12	8.4e-14
Q6CQE5	TRINITY_DN303742_c0_g1_i14	5.6e-13
Q6CQE5	TRINITY_DN303742_c0_g1_i3	9.4e-11
Q6CQE5	TRINITY_DN303742_c0_g1_i4	1.8e-07
Q6CQE5	TRINITY_DN303742_c0_g1_i5	6.4e-13
Q6CQE5	TRINITY_DN303742_c0_g1_i6	4.5e-13
Q6CQE5	TRINITY_DN303742_c0_g1_i7	1.1e-13
Q6CQE5	TRINITY_DN303742_c0_g1_i8	9.7e-14
Q6CQE5	TRINITY_DN303742_c0_g1_i9	8.7e-14
Q6CQE5	TRINITY_DN304438_c5_g5_i3	1.9e-07
Q6CQE5	TRINITY_DN304438_c5_g5_i4	5.5e-08
Q6CQE5	TRINITY_DN304801_c3_g1_i3	1.6e-09
Q6CQE5	TRINITY_DN305735_c1_g1_i10	1.3e-14
Q6CQE5	TRINITY_DN305735_c1_g1_i11	1.1e-16
Q6CQE5	TRINITY_DN305735_c1_g1_i15	4.4e-17
Q6CQE5	TRINITY_DN305735_c1_g1_i17	1.9e-18
Q6CQE5	TRINITY_DN305735_c1_g1_i7	5.1e-15
Q6CQE5	TRINITY_DN305735_c1_g2_i1	5.1e-14
Q6CQE5	TRINITY_DN305735_c1_g2_i4	4.1e-14
Q6CQE5	TRINITY_DN305735_c1_g4_i1	1.5e-13
